FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.0,0.0,0.0,,0.0,0.58,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.6,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.62,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.64,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.66,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0,0.0,0.0,,0.0,0.68,0,19890,0,10,0.0,0.0,0.9994974874371859,3,200
0.0010558069381598793,0.2,0.9130434782608695,0.08695652173913043,0.2,0.7,2,19869,21,8,0.2,0.0010558069381598793,0.9985427135678392,3,200
0.0010558069381598793,0.2,0.9130434782608695,0.08695652173913043,0.2,0.72,2,19869,21,8,0.2,0.0010558069381598793,0.9985427135678392,3,200
0.001608848667672197,0.2,0.9411764705882353,0.058823529411764705,0.2,0.74,2,19858,32,8,0.2,0.001608848667672197,0.9979899497487437,3,200
0.0020613373554550026,0.2,0.9534883720930233,0.046511627906976744,0.2,0.76,2,19849,41,8,0.2,0.0020613373554550026,0.997537688442211,3,200
0.0020613373554550026,0.2,0.9534883720930233,0.046511627906976744,0.2,0.78,2,19849,41,8,0.2,0.0020613373554550026,0.997537688442211,3,200
0.0020613373554550026,0.2,0.9534883720930233,0.046511627906976744,0.2,0.8,2,19849,41,8,0.2,0.0020613373554550026,0.997537688442211,3,200
0.002212166918049271,0.2,0.9565217391304348,0.043478260869565216,0.2,0.82,2,19846,44,8,0.2,0.002212166918049271,0.9973869346733668,3,200
0.002212166918049271,0.2,0.9565217391304348,0.043478260869565216,0.2,0.84,2,19846,44,8,0.2,0.002212166918049271,0.9973869346733668,3,200
0.0024635495223730517,0.2,0.9607843137254902,0.0392156862745098,0.2,0.86,2,19841,49,8,0.2,0.0024635495223730517,0.9971356783919598,3,200
0.0024635495223730517,0.2,0.9607843137254902,0.0392156862745098,0.2,0.88,2,19841,49,8,0.2,0.0024635495223730517,0.9971356783919598,3,200
0.010960281548516842,0.4,0.9819819819819819,0.018018018018018018,0.4,0.9,4,19672,218,6,0.4,0.010960281548516842,0.9887437185929648,3,200
0.019155354449472098,0.4,0.9896103896103896,0.01038961038961039,0.4,0.92,4,19509,381,6,0.4,0.019155354449472098,0.9805527638190955,3,200
0.02368024132730015,0.4,0.991578947368421,0.008421052631578947,0.4,0.94,4,19419,471,6,0.4,0.02368024132730015,0.9760301507537689,3,200
0.08195072900955254,0.6,0.9963325183374083,0.003667481662591687,0.6,0.96,6,18260,1630,4,0.6,0.08195072900955254,0.9178894472361809,3,200
0.20920060331825038,0.7,0.9983205374280231,0.0016794625719769674,0.7,0.98,7,15729,4161,3,0.7,0.20920060331825038,0.7907537688442211,3,200
0.9685268979386626,1.0,0.999481166338072,0.0005188336619279859,1.0,1.0,10,626,19264,0,1.0,0.9685268979386626,0.03195979899497487,3,200
0.0,0.3,0.0,1.0,0.3,0.02,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
0.0,0.3,0.0,1.0,0.3,0.04,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
0.0,0.3,0.0,1.0,0.3,0.06,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
0.0,0.3,0.0,1.0,0.3,0.08,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
0.0,0.3,0.0,1.0,0.3,0.1,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
0.0,0.3,0.0,1.0,0.3,0.12,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
0.0,0.3,0.0,1.0,0.3,0.14,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
0.0,0.3,0.0,1.0,0.3,0.16,3,19890,0,7,0.3,0.0,0.9996482412060301,4,200
