FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.09919028340080972,0.9,0.9819639278557114,0.018036072144288578,0.9,0.9,9,4450,490,1,0.9,0.09919028340080972,0.9008080808080808,8,100
0.145748987854251,0.9,0.9876543209876543,0.012345679012345678,0.9,0.95,9,4220,720,1,0.9,0.145748987854251,0.8543434343434343,8,100
0.9253036437246963,1.0,0.9978170705086226,0.0021829294913774284,1.0,1.0,10,369,4571,0,1.0,0.9253036437246963,0.07656565656565656,8,100
0.0010121457489878543,0.6,0.45454545454545453,0.5454545454545454,0.6,0.1,6,4935,5,4,0.6,0.0010121457489878543,0.9981818181818182,9,100
0.0016194331983805667,0.6,0.5714285714285714,0.42857142857142855,0.6,0.15,6,4932,8,4,0.6,0.0016194331983805667,0.9975757575757576,9,100
0.0020242914979757085,0.7,0.5882352941176471,0.4117647058823529,0.7,0.2,7,4930,10,3,0.7,0.0020242914979757085,0.9973737373737374,9,100
0.002631578947368421,0.7,0.65,0.35,0.7,0.25,7,4927,13,3,0.7,0.002631578947368421,0.9967676767676767,9,100
0.002631578947368421,0.7,0.65,0.35,0.7,0.3,7,4927,13,3,0.7,0.002631578947368421,0.9967676767676767,9,100
0.002834008097165992,0.7,0.6666666666666666,0.3333333333333333,0.7,0.35,7,4926,14,3,0.7,0.002834008097165992,0.9965656565656565,9,100
0.003036437246963563,0.7,0.6818181818181818,0.3181818181818182,0.7,0.4,7,4925,15,3,0.7,0.003036437246963563,0.9963636363636363,9,100
0.0034412955465587046,0.7,0.7083333333333334,0.2916666666666667,0.7,0.45,7,4923,17,3,0.7,0.0034412955465587046,0.9959595959595959,9,100
0.005263157894736842,0.7,0.7878787878787878,0.21212121212121213,0.7,0.5,7,4914,26,3,0.7,0.005263157894736842,0.9941414141414141,9,100
0.005263157894736842,0.7,0.7878787878787878,0.21212121212121213,0.7,0.55,7,4914,26,3,0.7,0.005263157894736842,0.9941414141414141,9,100
0.00931174089068826,0.8,0.8518518518518519,0.14814814814814814,0.8,0.6,8,4894,46,2,0.8,0.00931174089068826,0.9903030303030304,9,100
0.017408906882591092,0.8,0.9148936170212766,0.0851063829787234,0.8,0.65,8,4854,86,2,0.8,0.017408906882591092,0.9822222222222222,9,100
0.029149797570850202,0.8,0.9473684210526315,0.05263157894736842,0.8,0.7,8,4796,144,2,0.8,0.029149797570850202,0.9705050505050505,9,100
0.03866396761133603,0.8,0.9597989949748744,0.04020100502512563,0.8,0.75,8,4749,191,2,0.8,0.03866396761133603,0.961010101010101,9,100
0.06963562753036437,0.8,0.9772727272727273,0.022727272727272728,0.8,0.8,8,4596,344,2,0.8,0.06963562753036437,0.9301010101010101,9,100
0.11862348178137652,0.8,0.9865319865319865,0.013468013468013467,0.8,0.85,8,4354,586,2,0.8,0.11862348178137652,0.8812121212121212,9,100
0.14696356275303643,0.8,0.989100817438692,0.010899182561307902,0.8,0.9,8,4214,726,2,0.8,0.14696356275303643,0.852929292929293,9,100
0.22692307692307692,0.8,0.9929140832595217,0.0070859167404783,0.8,0.95,8,3819,1121,2,0.8,0.22692307692307692,0.7731313131313131,9,100
0.9491902834008097,1.0,0.9978718876356671,0.0021281123643328366,1.0,1.0,10,251,4689,0,1.0,0.9491902834008097,0.05272727272727273,9,100
0.0,0.0,0.0,,0.0,0.1,0,4940,0,10,0.0,0.0,0.997979797979798,10,100
0.0,0.0,0.0,,0.0,0.15,0,4940,0,10,0.0,0.0,0.997979797979798,10,100
0.0,0.0,0.0,,0.0,0.2,0,4940,0,10,0.0,0.0,0.997979797979798,10,100
