FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
5.0276520864756156e-05,0.5,0.16666666666666666,0.8333333333333334,0.5,0.05,5,19889,1,5,0.5,5.0276520864756156e-05,0.9996984924623116,529.2921144999564,7,200
0.00015082956259426848,0.6,0.3333333333333333,0.6666666666666666,0.6,0.1,6,19887,3,4,0.6,0.00015082956259426848,0.9996482412060301,529.2921144999564,7,200
0.00015082956259426848,0.6,0.3333333333333333,0.6666666666666666,0.6,0.15,6,19887,3,4,0.6,0.00015082956259426848,0.9996482412060301,529.2921144999564,7,200
0.00015082956259426848,0.6,0.3333333333333333,0.6666666666666666,0.6,0.2,6,19887,3,4,0.6,0.00015082956259426848,0.9996482412060301,529.2921144999564,7,200
0.00020110608345902463,0.6,0.4,0.6,0.6,0.25,6,19886,4,4,0.6,0.00020110608345902463,0.9995979899497487,529.2921144999564,7,200
0.0003519356460532931,0.6,0.5384615384615384,0.46153846153846156,0.6,0.3,6,19883,7,4,0.6,0.0003519356460532931,0.9994472361809045,529.2921144999564,7,200
0.0003519356460532931,0.6,0.5384615384615384,0.46153846153846156,0.6,0.35,6,19883,7,4,0.6,0.0003519356460532931,0.9994472361809045,529.2921144999564,7,200
0.00045248868778280545,0.6,0.6,0.4,0.6,0.4,6,19881,9,4,0.6,0.00045248868778280545,0.9993467336683417,529.2921144999564,7,200
0.0007038712921065862,0.6,0.7,0.3,0.6,0.45,6,19876,14,4,0.6,0.0007038712921065862,0.9990954773869347,529.2921144999564,7,200
0.0015082956259426848,0.7,0.8108108108108109,0.1891891891891892,0.7,0.5,7,19860,30,3,0.7,0.0015082956259426848,0.9983417085427135,529.2921144999564,7,200
0.0020613373554550026,0.7,0.8541666666666666,0.14583333333333334,0.7,0.55,7,19849,41,3,0.7,0.0020613373554550026,0.9977889447236181,529.2921144999564,7,200
0.002765208647561589,0.8,0.873015873015873,0.12698412698412698,0.8,0.6,8,19835,55,2,0.8,0.002765208647561589,0.9971356783919598,529.2921144999564,7,200
0.0029663147310206132,0.9,0.8676470588235294,0.1323529411764706,0.9,0.65,9,19831,59,1,0.9,0.0029663147310206132,0.9969849246231156,529.2921144999564,7,200
0.003418803418803419,0.9,0.8831168831168831,0.11688311688311688,0.9,0.7,9,19822,68,1,0.9,0.003418803418803419,0.996532663316583,529.2921144999564,7,200
0.005329311211664153,0.9,0.9217391304347826,0.0782608695652174,0.9,0.75,9,19784,106,1,0.9,0.005329311211664153,0.9946231155778894,529.2921144999564,7,200
0.010507792860734038,0.9,0.9587155963302753,0.04128440366972477,0.9,0.8,9,19681,209,1,0.9,0.010507792860734038,0.9894472361809046,529.2921144999564,7,200
0.03398692810457516,1.0,0.9854227405247813,0.014577259475218658,1.0,0.85,10,19214,676,0,1.0,0.03398692810457516,0.9660301507537689,529.2921144999564,7,200
