FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.003770739064856712,0.9,0.8928571428571429,0.10714285714285714,0.9,0.8,9,19815,75,1,0.9,0.003770739064856712,0.9961809045226131,516.0553309000097,0,200
0.006787330316742082,0.9,0.9375,0.0625,0.9,0.85,9,19755,135,1,0.9,0.006787330316742082,0.9931658291457286,516.0553309000097,0,200
0.01739567621920563,0.9,0.9746478873239437,0.02535211267605634,0.9,0.9,9,19544,346,1,0.9,0.01739567621920563,0.9825628140703517,516.0553309000097,0,200
0.15324283559577678,1.0,0.9967298888162197,0.0032701111837802484,1.0,0.95,10,16842,3048,0,1.0,0.15324283559577678,0.8468341708542714,516.0553309000097,0,200
0.9986425339366516,1.0,0.9994968047099079,0.0005031952900920847,1.0,1.0,10,27,19863,0,1.0,0.9986425339366516,0.0018592964824120603,516.0553309000097,0,200
0.0,0.4,0.0,1.0,0.4,0.05,4,19890,0,6,0.4,0.0,0.9996984924623116,515.1539370000828,1,200
5.0276520864756156e-05,0.4,0.2,0.8,0.4,0.1,4,19889,1,6,0.4,5.0276520864756156e-05,0.9996482412060301,515.1539370000828,1,200
0.00015082956259426848,0.4,0.42857142857142855,0.5714285714285714,0.4,0.15,4,19887,3,6,0.4,0.00015082956259426848,0.9995477386934674,515.1539370000828,1,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.2,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,515.1539370000828,1,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.25,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,515.1539370000828,1,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.3,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,515.1539370000828,1,200
0.0003519356460532931,0.4,0.6363636363636364,0.36363636363636365,0.4,0.35,4,19883,7,6,0.4,0.0003519356460532931,0.9993467336683417,515.1539370000828,1,200
0.00040221216691804925,0.4,0.6666666666666666,0.3333333333333333,0.4,0.4,4,19882,8,6,0.4,0.00040221216691804925,0.9992964824120603,515.1539370000828,1,200
0.00040221216691804925,0.5,0.6153846153846154,0.38461538461538464,0.5,0.45,5,19882,8,5,0.5,0.00040221216691804925,0.9993467336683417,515.1539370000828,1,200
0.00040221216691804925,0.5,0.6153846153846154,0.38461538461538464,0.5,0.5,5,19882,8,5,0.5,0.00040221216691804925,0.9993467336683417,515.1539370000828,1,200
0.0005027652086475615,0.5,0.6666666666666666,0.3333333333333333,0.5,0.55,5,19880,10,5,0.5,0.0005027652086475615,0.9992462311557789,515.1539370000828,1,200
0.0005027652086475615,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6,5,19880,10,5,0.5,0.0005027652086475615,0.9992462311557789,515.1539370000828,1,200
0.0006033182503770739,0.5,0.7058823529411765,0.29411764705882354,0.5,0.65,5,19878,12,5,0.5,0.0006033182503770739,0.999145728643216,515.1539370000828,1,200
0.0006033182503770739,0.5,0.7058823529411765,0.29411764705882354,0.5,0.7,5,19878,12,5,0.5,0.0006033182503770739,0.999145728643216,515.1539370000828,1,200
0.0006033182503770739,0.5,0.7058823529411765,0.29411764705882354,0.5,0.75,5,19878,12,5,0.5,0.0006033182503770739,0.999145728643216,515.1539370000828,1,200
0.00065359477124183,0.5,0.7222222222222222,0.2777777777777778,0.5,0.8,5,19877,13,5,0.5,0.00065359477124183,0.9990954773869347,515.1539370000828,1,200
0.0007038712921065862,0.5,0.7368421052631579,0.2631578947368421,0.5,0.85,5,19876,14,5,0.5,0.0007038712921065862,0.9990452261306533,515.1539370000828,1,200
0.004072398190045249,0.6,0.9310344827586207,0.06896551724137931,0.6,0.9,6,19809,81,4,0.6,0.004072398190045249,0.9957286432160805,515.1539370000828,1,200
